idx,matchtype,partid,ppartid
315,0,n325-1,n334
316,0,n327-1,n336
317,0,n328-1,n337
318,0,n330-1,n339
319,0,n329-1,n338
320,0,n331-1,n340
321,0,n332-1,n341
322,0,n334-1,n343
323,0,n333-1,n342
324,0,n335-1,n344
325,0,n336-1,n345
326,0,n355-1,n348
327,0,n356-1,n347
328,0,n342-1,n351
329,0,n341-1,n350
330,0,n340-1,n349
331,0,n339-1,n346
332,0,n346-1,n355
333,0,n345-1,n354
334,0,n344-1,n353
335,0,n343-1,n352
336,0,n357-1,n358
337,0,n358-1,n357
338,0,n350-1,n361
339,0,n349-1,n360
340,0,n348-1,n359
341,0,n347-1,n356
342,0,n354-1,n365
343,0,n353-1,n364
344,0,n352-1,n363
345,0,n351-1,n362
346,0,n374-1,n367
347,0,n375-1,n366
348,0,n359-1,n369
349,0,n360-1,n370
350,0,n361-1,n371
351,0,n363-1,n373
352,0,n362-1,n372
353,0,n364-1,n374
354,0,n365-1,n375
355,0,n367-1,n377
356,0,n366-1,n376
357,0,n368-1,n378
358,0,n369-1,n379
359,0,n371-1,n381
360,0,n370-1,n380
361,0,n372-1,n382
362,0,n373-1,n383
363,0,n379-1,n387
364,0,n378-1,n386
365,0,n377-1,n385
366,0,n376-1,n384
367,0,n383-1,n393
368,0,n382-1,n391
369,0,n381-1,n390
370,0,n380-1,n388
371,0,n387-1,n398
372,0,n386-1,n397
373,0,n385-1,n396
374,0,n384-1,n394
375,0,n391-1,n402
376,0,n390-1,n401
377,0,n389-1,n400
378,0,n388-1,n399
379,0,n409-1,n404
380,0,n410-1,n403
381,0,n394-1,n406
382,0,n395-1,n407
383,0,n396-1,n408
384,0,n398-1,n410
385,0,n397-1,n409
386,0,n399-1,n411
387,0,n400-1,n412
388,0,n402-1,n414
389,0,n401-1,n413
390,0,n403-1,n416
391,0,n404-1,n417
392,0,n406-1,n419
393,0,n405-1,n418
394,0,n407-1,n420
395,0,n408-1,n421
396,0,n414-1,n425
397,0,n413-1,n424
398,0,n412-1,n423
399,0,n411-1,n422
400,0,n418-1,n429
401,0,n417-1,n428
402,0,n416-1,n427
403,0,n415-1,n426
404,0,n422-1,n433
405,0,n421-1,n432
406,0,n420-1,n431
407,0,n419-1,n430
408,0,n426-1,n437
409,0,n425-1,n436
410,0,n424-1,n435
411,0,n423-1,n434
412,0,n444-1,n440
413,0,n445-1,n439
414,0,n429-1,n441
415,0,n430-1,n442
416,0,n431-1,n443
417,0,n433-1,n445
418,0,n432-1,n444
419,0,n434-1,n446
420,0,n435-1,n447
421,0,n437-1,n449
422,0,n436-1,n448
423,0,n438-1,n450
424,0,n439-1,n451
425,0,n443-1,n455
426,0,n442-1,n454
427,0,n441-1,n453
428,0,n440-1,n452
429,0,n462-1,n458
430,0,n463-1,n457
431,0,n449-1,n461
432,0,n448-1,n460
433,0,n447-1,n459
434,0,n446-1,n456
435,0,n453-1,n465
436,0,n452-1,n464
437,0,n451-1,n463
438,0,n450-1,n462
439,0,n457-1,n468
440,1,n456-1,undefined
441,0,n455-1,n467
442,0,n454-1,n466
443,0,n461-1,n472
444,0,n460-1,n471
445,0,n459-1,n470
446,0,n458-1,n469
447,0,n479-1,n474
448,0,n480-1,n473
449,0,n464-1,n475
450,0,n465-1,n476
451,0,n466-1,n477
452,0,n468-1,n479
453,0,n467-1,n478
454,0,n469-1,n480
455,0,n470-1,n481
456,0,n472-1,n483
457,0,n471-1,n482
458,0,n473-1,n484
459,0,n474-1,n485
460,0,n476-1,n487
461,0,n475-1,n486
462,0,n477-1,n488
463,0,n478-1,n489
464,0,n484-1,n495
465,0,n483-1,n494
466,0,n482-1,n493
467,0,n481-1,n491
468,0,n488-1,n499
469,0,n487-1,n498
470,0,n486-1,n497
471,0,n485-1,n496
472,0,n492-1,n503
473,0,n491-1,n502
474,0,n490-1,n501
475,0,n489-1,n500
476,0,n496-1,n508
477,0,n495-1,n507
478,0,n494-1,n505
479,0,n493-1,n504
480,0,n514-1,n509
481,0,n499-1,n510
482,1,n515-1,undefined
483,0,n500-1,n511
484,0,n501-1,n512
485,0,n503-1,n514
486,0,n502-1,n513
487,0,n504-1,n515
488,0,n505-1,n516
489,0,n507-1,n518
490,0,n506-1,n517
491,0,n508-1,n519
492,0,n509-1,n520
493,0,n511-1,n523
494,0,n510-1,n521
495,0,n512-1,n524
496,1,n513-1,undefined
497,0,n532-1,n529
498,0,n533-1,n528
499,0,n519-1,n533
500,0,n518-1,n532
501,0,n517-1,n531
502,0,n516-1,n530
503,0,n523-1,n537
504,0,n522-1,n536
505,0,n521-1,n535
506,0,n520-1,n534
507,0,n527-1,n541
508,0,n526-1,n540
509,0,n525-1,n539
510,0,n524-1,n538
511,0,n531-1,n545
512,0,n530-1,n544
513,0,n529-1,n543
514,0,n528-1,n542
515,0,n549-1,n547
516,0,n550-1,n546
517,0,n534-1,n548
518,0,n535-1,n549
519,0,n536-1,n550
520,0,n538-1,n553
521,0,n537-1,n552
522,0,n539-1,n554
523,0,n540-1,n555
524,0,n542-1,n557
525,0,n541-1,n556
526,0,n543-1,n558
527,0,n544-1,n559
528,0,n546-1,n560
529,1,n545-1,undefined
530,1,n547-1,undefined
531,0,n548-1,n561
532,0,n567-1,n564
533,0,n568-1,n563
534,0,n554-1,n567
535,0,n553-1,n566
536,0,n552-1,n565
537,0,n551-1,n562
538,0,n558-1,n570
539,0,n557-1,n569
540,1,n556-1,undefined
541,0,n555-1,n568
542,0,n562-1,n574
543,0,n561-1,n573
544,0,n560-1,n572
545,0,n559-1,n571
546,0,n566-1,n577
547,1,n565-1,undefined
548,0,n564-1,n576
549,0,n563-1,n575
550,0,n584-1,n578
551,0,n569-1,n579
552,0,n570-1,n580
553,0,n571-1,n581
554,0,n573-1,n583
555,0,n572-1,n582
556,0,n574-1,n584
557,0,n575-1,n585
558,0,n577-1,n587
559,0,n576-1,n586
560,0,n578-1,n588
561,0,n579-1,n589
562,0,n581-1,n591
563,0,n580-1,n590
564,0,n582-1,n592
565,0,n583-1,n593
566,0,n602-1,n595
567,0,n588-1,n598
568,0,n587-1,n597
569,0,n586-1,n596
570,0,n585-1,n594
571,0,n592-1,n602
572,0,n591-1,n601
573,0,n590-1,n600
574,0,n589-1,n599
575,0,n596-1,n606
576,0,n595-1,n605
577,0,n594-1,n604
578,0,n593-1,n603
579,0,n600-1,n610
580,0,n599-1,n609
581,0,n598-1,n608
582,0,n597-1,n607
583,0,n618-1,n611
584,0,n603-1,n612
585,1,n619-1,undefined
586,0,n604-1,n613
587,0,n605-1,n614
588,0,n607-1,n616
589,0,n606-1,n615
590,0,n608-1,n617
591,0,n609-1,n618
592,0,n611-1,n620
593,0,n610-1,n619
594,0,n612-1,n621
595,0,n613-1,n622
596,0,n615-1,n624
597,0,n614-1,n623
598,0,n616-1,n626
599,0,n617-1,n627
600,0,n623-1,n631
601,0,n622-1,n630
602,0,n621-1,n629
603,0,n620-1,n628
604,0,n627-1,n635
605,0,n626-1,n634
606,0,n625-1,n633
607,0,n624-1,n632
608,0,n631-1,n639
609,0,n630-1,n638
610,0,n629-1,n637
611,0,n628-1,n636
612,0,n635-1,n642
613,1,n634-1,undefined
614,0,n633-1,n641
615,0,n632-1,n640
616,0,n653-1,n643
617,0,n638-1,n644
618,0,n639-1,n645
619,0,n640-1,n646
620,0,n642-1,n648
621,0,n641-1,n647
622,0,n643-1,n649
623,0,n644-1,n650
624,0,n646-1,n652
625,0,n645-1,n651
626,0,n647-1,n654
627,0,n648-1,n655
628,0,n650-1,n657
629,0,n649-1,n656
630,0,n651-1,n658
631,0,n652-1,n659
632,0,n670-1,n662
633,0,n671-1,n660
634,0,n657-1,n666
635,0,n656-1,n665
636,0,n655-1,n664
637,0,n654-1,n661
638,0,n661-1,n670
639,0,n660-1,n669
640,0,n659-1,n668
641,0,n658-1,n667
642,0,n665-1,n674
643,0,n664-1,n673
644,0,n663-1,n672
645,0,n662-1,n671
646,0,n669-1,n677
647,1,n668-1,undefined
648,0,n667-1,n676
649,0,n666-1,n675
650,0,n687-1,n678
651,0,n672-1,n679
652,0,n673-1,n680
653,0,n674-1,n681
654,0,n676-1,n683
655,0,n675-1,n682
656,0,n677-1,n684
657,0,n678-1,n685
658,0,n680-1,n687
659,0,n679-1,n686
660,0,n681-1,n688
661,0,n682-1,n689
662,0,n684-1,n691
663,0,n683-1,n690
664,0,n685-1,n692
665,0,n686-1,n693
666,0,n704-1,n696
667,0,n705-1,n694
668,0,n691-1,n699
669,0,n690-1,n698
670,0,n689-1,n697
671,0,n688-1,n695
672,0,n695-1,n703
673,0,n694-1,n702
674,0,n693-1,n701
675,0,n692-1,n700
676,0,n699-1,n707
677,0,n698-1,n706
678,0,n697-1,n705
679,0,n696-1,n704
680,0,n703-1,n711
681,0,n702-1,n710
682,0,n701-1,n709
683,0,n700-1,n708
684,0,n721-1,n712
685,0,n706-1,n713
686,0,n707-1,n714
687,0,n708-1,n715
688,0,n710-1,n717
689,0,n709-1,n716
690,0,n711-1,n718
691,0,n712-1,n719
692,0,n714-1,n721
693,0,n713-1,n720
694,0,n715-1,n722
695,0,n716-1,n723
696,0,n718-1,n726
697,0,n717-1,n724
698,0,n719-1,n727
699,0,n720-1,n729
700,0,n738-1,n731
701,0,n739-1,n730
702,0,n725-1,n735
703,0,n724-1,n734
704,0,n723-1,n733
705,0,n722-1,n732
706,0,n729-1,n739
707,0,n728-1,n738
708,0,n727-1,n737
709,0,n726-1,n736
710,0,n740-1,n741
711,0,n741-1,n740
712,0,n730-1,n742
713,0,n731-1,n743
714,0,n733-1,n745
715,0,n732-1,n744
716,0,n734-1,n746
717,0,n735-1,n748
718,0,n737-1,n750
719,0,n736-1,n749
720,0,n758-1,n753
721,0,n759-1,n751
722,0,n745-1,n756
723,0,n744-1,n755
724,0,n743-1,n754
725,0,n742-1,n752
726,0,n749-1,n760
727,0,n748-1,n759
728,0,n747-1,n758
729,0,n746-1,n757
730,0,n760-1,n763
731,0,n761-1,n761
732,0,n750-1,n762
733,0,n751-1,n764
734,0,n753-1,n766
735,0,n752-1,n765
736,0,n754-1,n767
737,0,n755-1,n769
738,0,n757-1,n771
739,0,n756-1,n770
740,0,n778-1,n774
741,0,n779-1,n772
742,0,n765-1,n777
743,0,n764-1,n776
744,0,n763-1,n775
745,0,n762-1,n773
746,0,n769-1,n783
747,0,n768-1,n781
748,0,n767-1,n780
749,0,n766-1,n779
750,0,n780-1,n785
751,0,n781-1,n784
752,0,n770-1,n786
753,0,n771-1,n788
754,0,n773-1,n791
755,0,n772-1,n789
756,0,n774-1,n793
757,0,n775-1,n794
758,0,n777-1,n796
759,0,n776-1,n795
760,0,n795-1,n799
761,0,n796-1,n797
762,0,n785-1,n802
763,0,n784-1,n801
764,0,n783-1,n800
765,0,n782-1,n798
766,0,n789-1,n806
767,0,n788-1,n805
768,0,n787-1,n804
769,0,n786-1,n803
770,0,n793-1,n810
771,0,n792-1,n809
772,0,n791-1,n808
773,0,n790-1,n807
774,0,n797-1,n811
775,0,n811-1,n813
776,0,n801-1,n816
777,0,n800-1,n815
778,0,n799-1,n814
779,0,n798-1,n812
780,0,n805-1,n820
781,0,n804-1,n819
782,0,n803-1,n818
783,0,n802-1,n817
784,0,n809-1,n824
785,0,n808-1,n823
786,0,n807-1,n822
787,0,n806-1,n821
788,0,n812-1,n825
789,0,n828-1,n827
790,0,n829-1,n826
791,0,n813-1,n828
792,0,n814-1,n829
793,0,n815-1,n830
794,0,n817-1,n833
795,0,n816-1,n831
796,0,n818-1,n834
797,0,n819-1,n835
798,0,n821-1,n837
799,0,n820-1,n836
800,0,n822-1,n838
801,0,n823-1,n839
802,0,n825-1,n841
803,0,n824-1,n840
804,0,n826-1,n842
805,0,n827-1,n843
806,0,n833-1,n848
807,0,n832-1,n847
808,0,n831-1,n846
809,0,n830-1,n844
810,0,n837-1,n852
811,0,n836-1,n851
812,0,n835-1,n850
813,0,n834-1,n849
814,0,n841-1,n857
815,0,n840-1,n856
816,0,n839-1,n855
817,0,n838-1,n853
818,0,n848-1,n859
819,0,n849-1,n858
820,0,n845-1,n864
821,0,n844-1,n863
822,0,n843-1,n862
823,0,n842-1,n861
824,0,n865-1,n866
825,0,n866-1,n865
826,0,n850-1,n867
827,0,n851-1,n868
828,0,n852-1,n870
829,0,n854-1,n872
830,0,n853-1,n871
831,0,n855-1,n873
832,0,n856-1,n874
833,0,n858-1,n876
834,0,n857-1,n875
835,0,n859-1,n878
836,0,n860-1,n879
837,0,n862-1,n881
838,0,n861-1,n880
839,0,n863-1,n882
840,0,n864-1,n883
841,0,n884-1,n885
842,0,n870-1,n889
843,0,n869-1,n888
844,0,n868-1,n886
845,0,n867-1,n884
846,0,n874-1,n893
847,0,n873-1,n892
848,0,n872-1,n891
849,0,n871-1,n890
850,0,n878-1,n897
851,0,n877-1,n896
852,0,n876-1,n895
853,0,n875-1,n894
854,0,n882-1,n902
855,0,n881-1,n901
856,0,n880-1,n900
857,0,n879-1,n898
858,0,n900-1,n904
859,0,n901-1,n903
860,0,n885-1,n905
861,0,n886-1,n906
862,0,n887-1,n907
863,0,n889-1,n909
864,0,n888-1,n908
865,0,n890-1,n910
866,0,n891-1,n911
867,0,n893-1,n913
868,0,n892-1,n912
869,0,n894-1,n914
870,0,n895-1,n915
871,0,n897-1,n917
872,0,n896-1,n916
873,0,n898-1,n918
874,0,n899-1,n920
875,0,n918-1,n923
876,0,n919-1,n922
877,0,n905-1,n927
878,0,n904-1,n926
879,0,n903-1,n925
880,0,n902-1,n921
881,0,n909-1,n931
882,0,n908-1,n930
883,0,n907-1,n929
884,0,n906-1,n928
885,0,n913-1,n936
886,0,n912-1,n935
887,0,n911-1,n934
888,0,n910-1,n932
889,0,n917-1,n940
890,0,n916-1,n939
891,0,n915-1,n938
892,0,n914-1,n937
893,0,n935-1,n942
894,0,n936-1,n941
895,0,n920-1,n943
896,0,n921-1,n944
897,0,n922-1,n945
898,0,n924-1,n947
899,0,n923-1,n946
900,0,n925-1,n948
901,0,n926-1,n949
902,0,n937-1,n951
903,0,n938-1,n950
904,0,n928-1,n953
905,0,n927-1,n952
906,0,n929-1,n954
907,0,n930-1,n955
908,0,n939-1,n958
909,0,n940-1,n957
910,0,n932-1,n959
911,0,n931-1,n956
912,0,n933-1,n961
913,0,n934-1,n962
914,0,n957-1,n965
915,0,n958-1,n964
916,0,n944-1,n969
917,0,n943-1,n968
918,0,n942-1,n966
919,0,n941-1,n963
920,0,n948-1,n973
921,0,n947-1,n972
922,0,n946-1,n971
923,0,n945-1,n970
924,0,n952-1,n977
925,0,n951-1,n976
926,0,n950-1,n975
927,0,n949-1,n974
928,0,n956-1,n981
929,0,n955-1,n980
930,0,n954-1,n979
931,0,n953-1,n978
932,0,n974-1,n983
933,0,n975-1,n982
934,0,n959-1,n984
935,0,n960-1,n985
936,0,n961-1,n986
937,0,n963-1,n988
938,0,n962-1,n987
939,0,n964-1,n989
940,0,n965-1,n990
941,0,n967-1,n992
942,0,n966-1,n991
943,0,n968-1,n993
944,0,n969-1,n994
945,0,n971-1,n996
946,0,n970-1,n995
947,0,n972-1,n997
948,0,n973-1,n998
949,0,n979-1,n1004
950,0,n978-1,n1002
951,0,n977-1,n1001
952,0,n976-1,n999
953,0,n983-1,n1008
954,0,n982-1,n1007
955,0,n981-1,n1006
956,0,n980-1,n1005
957,0,n987-1,n1012
958,0,n986-1,n1011
959,0,n985-1,n1010
960,0,n984-1,n1009
961,0,n991-1,n1016
962,0,n990-1,n1015
963,0,n989-1,n1014
964,0,n988-1,n1013
965,0,n1009-1,n1017
966,0,n994-1,n1018
967,1,n1010-1,undefined
968,0,n995-1,n1019
969,0,n996-1,n1020
970,0,n998-1,n1022
971,0,n997-1,n1021
972,0,n999-1,n1023
973,0,n1000-1,n1024
974,0,n1002-1,n1026
975,0,n1001-1,n1025
976,0,n1003-1,n1027
977,0,n1004-1,n1028
978,0,n1006-1,n1030
979,0,n1005-1,n1029
980,0,n1007-1,n1032
981,0,n1008-1,n1033
982,0,n1014-1,n1037
983,0,n1013-1,n1036
984,0,n1012-1,n1035
985,0,n1011-1,n1034
986,0,n1018-1,n1042
987,0,n1017-1,n1041
988,0,n1016-1,n1040
989,0,n1015-1,n1039
990,0,n1022-1,n1046
991,0,n1021-1,n1045
992,0,n1020-1,n1044
993,0,n1019-1,n1043
994,0,n1026-1,n1050
995,0,n1025-1,n1049
996,0,n1024-1,n1048
997,0,n1023-1,n1047
998,0,n1044-1,n1052
999,0,n1045-1,n1051
1000,0,n1029-1,n1053
1001,0,n1030-1,n1054
1002,0,n1031-1,n1055
1003,0,n1033-1,n1057
1004,0,n1032-1,n1056
1005,0,n1034-1,n1059
1006,0,n1035-1,n1060
1007,0,n1037-1,n1062
1008,0,n1036-1,n1061
1009,0,n1038-1,n1063
1010,0,n1039-1,n1064
1011,0,n1041-1,n1066
1012,0,n1040-1,n1065
1013,0,n1042-1,n1069
1014,0,n1043-1,n1071
1015,0,n1049-1,n1077
1016,0,n1048-1,n1076
1017,0,n1047-1,n1074
1018,0,n1046-1,n1073
1019,0,n1053-1,n1082
1020,0,n1052-1,n1081
1021,0,n1051-1,n1080
1022,0,n1050-1,n1079
1023,0,n1057-1,n1086
1024,0,n1056-1,n1085
1025,0,n1055-1,n1084
1026,0,n1054-1,n1083
1027,0,n1064-1,n1089
1028,0,n1065-1,n1088
1029,0,n1061-1,n1092
1030,0,n1060-1,n1091
1031,0,n1059-1,n1090
1032,0,n1058-1,n1087
1033,0,n1081-1,n1094
1034,0,n1082-1,n1093
1035,0,n1066-1,n1095
1036,0,n1067-1,n1096
1037,0,n1068-1,n1097
1038,0,n1070-1,n1099
1039,0,n1069-1,n1098
1040,0,n1071-1,n1101
1041,0,n1072-1,n1102
1042,0,n1074-1,n1104
1043,0,n1073-1,n1103
1044,0,n1075-1,n1105
1045,0,n1076-1,n1106
1046,0,n1078-1,n1108
1047,0,n1077-1,n1107
1048,0,n1079-1,n1109
1049,0,n1080-1,n1110
1050,0,n1086-1,n1114
1051,0,n1085-1,n1113
1052,0,n1084-1,n1112
1053,0,n1083-1,n1111
1054,0,n1090-1,n1118
1055,0,n1089-1,n1117
1056,0,n1088-1,n1116
1057,0,n1087-1,n1115
1058,0,n1094-1,n1122
1059,0,n1093-1,n1121
1060,0,n1092-1,n1120
1061,0,n1091-1,n1119
1062,0,n1098-1,n1126
1063,0,n1097-1,n1125
1064,0,n1096-1,n1124
1065,0,n1095-1,n1123
1066,0,n1116-1,n1128
1067,0,n1117-1,n1127
1068,0,n1101-1,n1129
1069,0,n1102-1,n1131
1070,0,n1103-1,n1132
1071,0,n1105-1,n1134
1072,0,n1104-1,n1133
1073,0,n1106-1,n1136
1074,0,n1107-1,n1138
1075,0,n1109-1,n1140
1076,0,n1108-1,n1139
1077,0,n1110-1,n1141
1078,0,n1111-1,n1143
1079,0,n1113-1,n1145
1080,0,n1112-1,n1144
1081,0,n1114-1,n1147
1082,0,n1115-1,n1149
1083,0,n1134-1,n1153
1084,0,n1135-1,n1151
1085,0,n1121-1,n1156
1086,0,n1120-1,n1155
1087,0,n1119-1,n1154
1088,0,n1118-1,n1152
1089,0,n1125-1,n1162
1090,0,n1124-1,n1161
1091,0,n1123-1,n1159
1092,0,n1122-1,n1157
1093,0,n1129-1,n1168
1094,0,n1128-1,n1167
1095,0,n1127-1,n1166
1096,0,n1126-1,n1163
1097,0,n1133-1,n1172
1098,0,n1132-1,n1171
1099,0,n1131-1,n1170
1100,0,n1130-1,n1169
1101,0,n1151-1,n1174
1102,0,n1152-1,n1173
1103,0,n1136-1,n1175
1104,0,n1137-1,n1177
1105,0,n1138-1,n1178
1106,0,n1140-1,n1180
1107,0,n1139-1,n1179
1108,0,n1141-1,n1181
1109,0,n1142-1,n1183
1110,0,n1144-1,n1186
1111,0,n1143-1,n1184
1112,0,n1145-1,n1188
1113,0,n1146-1,n1189
1114,0,n1148-1,n1191
1115,0,n1147-1,n1190
1116,0,n1149-1,n1193
1117,0,n1150-1,n1194
1118,0,n1170-1,n1196
1119,0,n1156-1,n1200
1120,0,n1155-1,n1199
1121,0,n1154-1,n1198
1122,0,n1153-1,n1195
1123,0,n1160-1,n1204
1124,0,n1159-1,n1203
